wage,hours,IQ,KWW,educ,exper,tenure,age,married,black,south,urban,sibs,brthord,meduc,feduc,lwage,hwage
1160,40,74,18,12,14,1,33,1,1,1,1,9,6,3,4,7.056175,6.444445
1001,34,77,22,12,12,3,29,1,1,1,1,9,8,3,4,6.908755,6.542484
713,40,75,25,12,5,12,36,1,1,1,1,7,4,,,6.569481,3.961111
929,40,97,28,13,12,5,30,1,0,1,1,2,1,12,12,6.834109,5.161111
400,50,68,35,12,4,9,31,1,1,1,1,6,1,6,2,5.991465,1.777778
1241,40,83,51,13,9,10,33,1,0,1,1,2,3,12,12,7.123673,6.894444
1065,40,97,40,12,21,10,36,1,0,1,1,1,1,12,,6.97073,5.916667
403,45,98,37,12,5,3,30,1,0,1,1,2,,12,12,5.998937,1.990124
940,45,102,30,13,15,12,30,1,1,1,1,2,2,,,6.84588,4.641975
812,40,81,20,10,17,13,34,1,1,1,1,2,2,8,3,6.699501,4.511111
700,20,85,27,10,13,0,35,1,1,1,1,3,,6,10,6.55108,7.777778
575,40,86,20,10,12,6,33,1,1,1,1,8,,,,6.35437,3.194444
450,40,79,23,10,20,5,36,1,1,1,1,7,6,12,12,6.109248,2.5
621,43,84,24,12,14,10,31,1,0,1,0,4,3,8,6,6.431331,3.209302
441,38,74,24,12,12,11,30,1,0,1,0,4,4,8,6,6.089045,2.578947
625,40,92,25,16,6,9,33,1,1,1,0,11,1,,,6.437752,3.472222
726,45,93,32,12,16,5,36,1,0,1,0,5,2,6,,6.58755,3.585185
500,40,69,18,9,21,13,38,1,1,1,1,8,6,6,,6.214608,2.777778
1000,44,113,41,17,8,2,34,1,0,1,1,4,1,17,18,6.907755,5.050505
393,48,92,37,12,15,16,38,1,0,1,1,1,1,8,7,5.97381,1.819444
600,40,127,44,12,8,3,28,0,0,1,0,2,2,9,12,6.39693,3.333333
962,50,109,44,12,21,12,37,1,0,1,0,0,1,6,,6.869014,4.275556
962,40,97,42,12,15,4,34,1,0,1,0,5,1,10,8,6.869014,5.344444
865,40,66,30,11,10,7,30,1,0,0,1,14,4,0,10,6.76273,4.805555
1154,50,109,46,16,10,3,35,1,0,1,1,2,1,16,14,7.05099,5.128889
1386,42,109,43,16,10,11,34,1,0,1,0,1,1,4,14,7.234177,7.333333
732,40,104,36,12,10,7,36,1,0,1,1,1,2,,,6.59578,4.066667
865,40,85,44,13,4,9,34,1,0,1,1,3,3,8,8,6.76273,4.805555
700,40,81,26,12,13,13,31,1,0,1,0,5,6,8,4,6.55108,3.888889
975,40,87,12,9,20,10,37,1,0,1,0,3,,5,4,6.882438,5.416667
1300,40,78,40,13,12,3,33,1,0,1,1,2,3,12,12,7.17012,7.222222
900,40,54,37,14,12,3,31,1,0,1,1,2,1,12,12,6.802395,5
829,40,98,33,12,15,15,36,1,0,0,1,4,5,8,8,6.72022,4.605556
1000,40,98,34,12,17,13,36,1,0,1,1,3,,12,,6.907755,5.555555
827,40,105,29,16,7,8,30,1,0,0,1,2,1,16,12,6.717805,4.594444
500,44,87,25,13,5,2,31,1,0,1,1,7,,12,,6.214608,2.525253
1155,40,117,25,13,9,1,28,1,0,0,1,3,2,12,12,7.051856,6.416667
950,55,85,30,15,8,3,29,0,0,0,1,2,,12,12,6.856462,3.838384
700,40,82,35,13,10,4,30,1,0,0,1,4,5,8,,6.55108,3.888889
1710,45,114,39,18,7,6,32,1,0,0,1,1,1,12,,7.444249,8.444445
533,30,65,21,12,5,1,32,0,1,0,1,5,1,11,12,6.278522,3.948148
2004,48,105,48,18,10,0,34,1,0,0,1,2,1,12,12,7.602901,9.277778
890,60,92,20,14,9,8,32,1,0,0,1,1,2,7,7,6.791222,3.296296
3078,30,107,23,13,11,4,29,1,0,0,1,2,2,12,12,8.032035,22.8
1539,40,111,41,17,10,13,37,1,0,0,1,3,2,12,16,7.338888,8.55
508,40,73,38,12,1,1,31,1,1,0,1,1,,,,6.230482,2.822222
1354,40,119,49,17,13,9,35,0,0,0,0,2,1,16,16,7.210818,7.522222
1143,35,97,40,12,21,8,38,1,0,0,1,5,1,12,12,7.041412,7.257143
962,40,110,34,12,16,8,33,1,0,0,1,2,1,10,10,6.869014,5.344444
1250,44,96,32,12,19,20,38,1,0,0,1,2,1,12,12,7.130899,6.313131
990,40,67,23,12,16,3,34,1,1,0,1,2,1,8,8,6.897705,5.5
905,40,102,31,12,17,4,37,1,0,0,0,5,5,12,12,6.807935,5.027778
926,55,64,22,12,18,0,38,1,0,0,1,4,5,0,2,6.830874,3.741414
1559,40,103,32,12,17,10,34,1,0,0,1,3,4,8,8,7.3518,8.661111
1312,40,118,39,10,14,4,32,1,0,0,1,0,1,12,8,7.179308,7.288889
923,40,118,36,14,8,16,35,1,1,0,1,5,1,7,,6.827629,5.127778
879,40,118,41,18,1,9,31,1,0,0,1,1,2,13,13,6.778785,4.883333
800,25,75,37,13,14,1,38,1,0,1,1,0,1,12,10,6.684612,7.111111
1049,50,112,45,14,6,10,32,1,0,0,0,3,3,12,10,6.955593,4.662222
550,40,95,20,12,4,1,30,0,0,0,0,3,4,12,10,6.309918,3.055556
1190,40,119,38,17,4,2,34,1,0,0,1,0,1,12,14,7.081708,6.611111
583,48,94,35,14,10,6,37,1,0,0,0,2,1,12,12,6.368187,2.699074
1200,40,103,27,14,5,2,30,1,0,0,1,1,1,6,7,7.090077,6.666667
797,55,90,36,16,11,5,33,1,0,0,1,5,2,14,17,6.680855,3.220202
1371,40,128,50,18,8,13,36,1,0,0,0,1,2,16,12,7.223296,7.616667
360,55,110,44,13,11,1,38,0,1,0,1,4,,12,8,5.886104,1.454545
1270,40,84,40,12,11,12,30,1,0,0,1,2,2,12,12,7.146772,7.055555
1832,40,97,38,12,16,1,36,1,0,0,1,1,2,8,12,7.513164,10.17778
909,40,102,34,12,14,5,33,1,0,0,1,3,3,12,7,6.812345,5.05
1746,40,131,41,18,9,10,33,1,0,0,1,7,3,12,12,7.465083,9.7
520,40,126,23,16,8,1,30,1,0,0,1,7,5,12,12,6.253829,2.888889
808,40,107,32,16,6,7,29,1,0,0,0,7,6,12,12,6.694562,4.488889
2137,45,108,45,16,11,2,36,1,0,0,1,2,3,12,,7.667158,10.55309
692,50,92,49,15,9,3,38,1,1,0,1,0,1,8,8,6.539586,3.075556
931,80,108,40,16,4,1,36,1,0,0,1,4,2,12,12,6.836259,2.586111
812,45,115,46,16,11,3,34,1,0,0,1,1,2,12,8,6.699501,4.009877
866,40,111,44,14,16,14,35,1,0,0,1,1,1,12,12,6.763885,4.811111
1442,40,115,47,12,14,9,36,1,0,0,1,7,5,12,12,7.273787,8.011111
500,40,101,31,14,12,0,32,1,0,0,0,2,2,11,6,6.214608,2.777778
1384,50,114,48,18,12,2,37,1,0,0,1,1,1,12,13,7.232733,6.151111
528,55,116,40,18,5,9,30,1,0,0,1,4,5,12,12,6.269096,2.133333
881,40,90,41,12,4,14,36,1,0,0,0,2,3,12,,6.781058,4.894444
1026,45,125,33,12,11,11,28,1,0,0,1,3,1,14,17,6.933423,5.066667
1212,40,98,26,12,11,12,28,0,0,0,1,4,,12,10,7.100027,6.733333
1620,38,111,42,15,8,5,29,1,0,0,0,1,2,10,,7.390182,9.473684
1843,48,109,38,16,11,2,32,1,0,0,1,3,2,12,,7.51915,8.532408
1602,60,124,36,16,12,2,37,1,0,0,1,1,2,12,12,7.379008,5.933333
1000,40,121,35,13,6,1,33,1,0,0,1,2,2,8,14,6.907755,5.555555
737,48,103,37,12,7,4,30,1,0,0,1,4,4,10,,6.602588,3.412037
1699,40,96,19,12,10,1,29,0,0,1,1,2,3,12,12,7.437795,9.438889
1699,40,100,40,12,11,9,33,1,0,0,1,1,2,12,8,7.437795,9.438889
1025,48,104,30,14,6,5,32,1,0,0,1,2,3,,12,6.932448,4.74537
1107,40,112,38,12,12,5,38,1,0,0,1,5,3,11,12,7.009409,6.15
625,40,73,24,11,1,1,31,1,0,0,1,3,4,12,12,6.437752,3.472222
720,50,101,39,13,1,7,29,1,0,0,1,4,2,11,11,6.579251,3.2
855,40,99,44,12,19,10,36,1,0,0,1,1,2,12,12,6.751101,4.75
1250,40,95,23,12,12,2,32,1,0,0,1,2,2,12,12,7.130899,6.944445
1130,40,109,40,18,4,13,38,1,0,0,0,1,2,18,15,7.029973,6.277778
900,40,110,35,12,6,1,28,0,0,0,1,1,,13,13,6.802395,5
1924,50,98,49,17,6,7,38,1,0,0,1,1,1,4,,7.562161,8.551111
962,40,112,46,15,8,2,37,1,0,0,1,2,1,12,16,6.869014,5.344444
1874,48,64,37,11,22,3,38,1,1,0,1,7,,,,7.53583,8.675926
1573,55,90,28,12,5,3,30,1,0,0,1,4,3,11,8,7.36074,6.355556
940,45,102,46,14,11,7,36,1,0,0,1,1,2,12,10,6.84588,4.641975
900,40,119,39,16,8,9,30,1,0,0,0,1,2,12,12,6.802395,5
882,44,96,34,12,15,13,31,1,0,0,0,6,3,8,10,6.782192,4.454545
1710,45,118,40,18,12,12,38,1,0,0,1,1,1,12,12,7.444249,8.444445
1260,45,79,39,12,19,15,37,1,0,0,0,3,2,9,8,7.138867,6.222222
751,40,96,42,12,9,7,38,1,0,0,0,1,1,10,8,6.621406,4.172222
1097,50,80,27,11,12,12,28,1,0,0,0,5,1,12,11,7.000334,4.875556
1001,48,137,36,13,11,11,33,1,0,0,0,5,6,12,,6.908755,4.634259
1154,40,116,42,15,11,12,34,0,0,0,0,2,1,12,9,7.05099,6.411111
1000,43,69,31,12,15,16,35,1,0,0,1,4,4,12,8,6.907755,5.167959
1250,40,78,36,12,16,3,33,1,0,0,1,9,,6,2,7.130899,6.944445
857,65,99,41,12,18,3,38,1,0,1,1,2,1,8,8,6.753438,2.929914
1211,27,92,33,12,13,3,31,1,0,0,1,3,2,16,12,7.099202,9.967078
937,32,113,23,16,12,7,29,1,0,0,1,3,,16,12,6.842683,6.506945
904,50,98,29,13,7,1,33,1,0,0,1,5,,12,,6.806829,4.017778
872,45,115,30,15,7,4,29,1,0,0,1,3,1,12,18,6.77079,4.306173
1200,40,96,26,9,18,0,34,1,0,0,1,4,3,,8,7.090077,6.666667
1261,40,117,41,17,1,9,35,1,0,0,1,4,1,6,8,7.13966,7.005556
950,40,96,38,12,14,2,35,1,0,0,1,1,1,8,2,6.856462,5.277778
115,50,108,46,12,9,3,29,1,0,0,1,5,6,10,11,4.744932,0.5111111
673,40,92,34,17,6,4,31,1,0,0,1,5,5,16,12,6.511745,3.738889
1084,45,95,38,15,17,10,37,1,0,0,1,1,2,16,16,6.988413,5.353086
1058,40,94,40,14,13,14,34,1,0,0,1,0,1,15,9,6.964136,5.877778
800,40,115,38,12,20,12,38,1,0,0,0,7,6,7,8,6.684612,4.444445
369,40,117,36,18,11,1,31,0,0,0,0,3,4,,,5.910797,2.05
1924,40,105,42,16,14,13,36,1,0,0,0,0,1,12,,7.562161,10.68889
855,40,109,36,12,17,15,36,1,0,0,0,3,1,7,6,6.751101,4.75
864,40,87,38,12,15,6,31,1,0,0,0,1,1,12,12,6.761573,4.8
1092,44,110,34,16,15,13,36,1,0,0,1,4,4,13,13,6.995766,5.515152
1025,40,110,30,16,9,4,30,1,0,0,0,3,,10,12,6.932448,5.694445
850,35,109,32,12,11,2,31,1,0,0,0,2,2,17,,6.745236,5.396825
673,40,85,21,12,17,10,35,1,0,0,0,2,2,12,12,6.511745,3.738889
800,40,105,42,14,12,12,37,1,0,0,0,3,2,10,12,6.684612,4.444445
1049,44,122,39,16,7,3,33,1,0,0,0,3,3,10,12,6.955593,5.29798
884,40,108,40,17,9,11,35,1,0,0,1,3,2,14,9,6.784457,4.911111
800,40,122,38,16,10,2,31,0,0,1,1,3,3,12,8,6.684612,4.444445
1200,40,79,32,17,9,9,32,1,0,0,1,0,1,8,8,7.090077,6.666667
664,40,105,30,12,8,10,29,1,0,0,1,7,6,12,12,6.498282,3.688889
1111,45,90,47,12,18,18,37,1,0,0,1,6,3,,,7.013016,5.48642
850,43,111,38,16,8,8,34,1,0,0,1,4,2,,,6.745236,4.392765
1000,40,110,42,12,6,12,37,1,0,0,1,5,2,8,12,6.907755,5.555555
875,40,92,32,12,8,4,29,0,0,0,1,4,,14,14,6.774224,4.861111
1202,40,131,32,16,10,2,33,1,0,0,0,3,2,12,12,7.091742,6.677778
666,40,104,32,12,10,2,29,1,0,0,0,2,3,12,12,6.50129,3.7
923,40,110,39,16,15,11,37,1,0,0,0,2,1,12,7,6.827629,5.127778
788,40,99,20,12,10,10,28,1,0,1,1,4,5,10,3,6.669498,4.377778
950,40,86,31,10,23,5,38,1,0,1,1,9,9,,6,6.856462,5.277778
1442,40,105,42,12,9,16,37,1,0,1,1,3,4,,,7.273787,8.011111
866,40,85,26,12,11,12,30,1,1,1,0,8,5,6,0,6.763885,4.811111
625,40,72,34,9,17,5,34,1,0,1,0,10,7,4,,6.437752,3.472222
680,40,86,35,12,13,9,32,0,0,1,0,6,1,6,7,6.522093,3.777778
693,40,68,38,12,11,19,35,1,0,1,0,5,2,12,8,6.54103,3.85
875,36,95,22,12,16,2,38,0,1,1,0,8,9,6,,6.774224,5.401235
2308,40,116,42,17,8,2,38,1,0,0,0,6,1,12,13,7.744137,12.82222
1196,45,96,45,14,10,4,32,1,0,1,0,2,3,10,6,7.086738,5.906173
700,38,85,36,12,13,8,32,1,1,1,1,6,,2,8,6.55108,4.093567
721,40,100,32,12,8,8,29,1,0,1,1,3,2,12,4,6.580639,4.005556
1500,40,101,38,13,13,2,32,1,0,1,1,5,3,12,8,7.313221,8.333333
1050,50,97,31,15,4,9,31,1,1,1,1,2,1,16,9,6.956545,4.666667
801,48,100,30,14,6,10,29,1,1,1,1,2,1,,,6.685861,3.708333
640,23,96,39,12,7,3,31,0,1,1,1,5,,,,6.461468,6.183575
1198,32,117,39,16,7,9,30,1,0,1,1,1,2,12,12,7.088409,8.319445
390,55,93,38,12,4,2,32,1,0,1,1,1,,16,13,5.966147,1.575758
889,36,116,37,12,12,11,28,1,0,1,1,1,2,9,12,6.790097,5.487654
1076,38,106,42,12,19,20,36,1,0,1,1,1,1,12,9,6.981006,6.292397
1127,40,98,45,12,17,12,36,1,0,1,1,1,2,14,12,7.027315,6.261111
750,50,103,36,15,1,1,37,1,0,1,0,1,1,12,9,6.620073,3.333333
855,40,118,41,14,6,14,33,1,0,1,0,3,1,,12,6.751101,4.75
525,40,100,22,13,5,1,31,1,0,1,0,1,1,10,12,6.263398,2.916667
1104,54,96,39,12,11,4,29,1,0,1,0,1,2,10,12,7.006695,4.54321
553,40,67,22,12,11,10,30,1,1,1,0,7,2,8,9,6.315358,3.072222
800,43,96,27,12,10,1,29,1,0,1,0,1,1,10,10,6.684612,4.134367
1384,50,104,42,13,8,7,31,1,0,1,0,3,1,13,14,7.232733,6.151111
425,30,106,34,17,8,0,36,0,0,1,0,0,1,14,12,6.052089,3.148148
510,54,62,34,11,13,4,33,0,1,1,1,7,6,2,10,6.234411,2.098765
370,32,73,31,12,13,2,31,1,1,1,0,9,2,3,4,5.913503,2.569444
596,40,62,26,12,16,14,33,1,1,1,0,9,8,2,8,6.390241,3.311111
402,40,76,28,12,9,4,28,1,1,0,1,4,2,,10,5.996452,2.233333
418,40,76,26,12,12,2,31,1,1,1,0,0,1,9,10,6.035481,2.322222
1133,40,106,44,16,13,10,36,1,0,1,0,1,1,12,,7.032624,6.294445
681,40,94,24,12,18,15,35,0,0,1,1,4,,9,10,6.523562,3.783333
950,40,81,29,11,16,5,35,1,0,1,0,3,4,10,6,6.856462,5.277778
600,40,87,15,10,20,7,36,1,0,1,0,0,1,5,6,6.39693,3.333333
661,40,96,25,13,8,6,29,0,0,1,0,3,2,,5,6.493754,3.672222
925,40,75,27,12,12,9,30,1,0,1,0,2,2,6,,6.829794,5.138889
550,40,95,34,12,14,13,31,1,0,1,0,0,1,5,5,6.309918,3.055556
606,40,86,19,11,13,11,30,1,0,1,0,4,4,3,7,6.40688,3.366667
425,40,86,17,10,7,1,30,1,0,1,0,4,4,3,7,6.052089,2.361111
340,50,104,41,14,4,1,31,1,0,1,1,5,3,8,18,5.828946,1.511111
692,50,95,21,12,16,9,34,1,0,1,1,2,2,7,5,6.539586,3.075556
575,40,116,37,12,11,9,29,1,0,1,0,1,2,8,12,6.35437,3.194444
571,40,66,20,9,15,10,33,1,0,1,0,5,1,8,6,6.347389,3.172222
817,40,101,38,16,11,9,32,1,0,1,1,1,2,0,5,6.705639,4.538889
987,40,96,23,12,11,5,29,1,0,1,0,1,2,12,12,6.89467,5.483333
616,55,104,41,12,16,18,35,1,0,1,1,4,5,9,,6.423247,2.488889
1026,60,105,34,16,12,1,35,1,0,0,1,3,1,14,10,6.933423,3.8
808,40,106,34,12,4,3,29,1,0,0,1,1,2,8,7,6.694562,4.488889
808,50,101,34,17,8,0,30,1,0,1,1,1,2,15,15,6.694562,3.591111
788,40,96,42,12,13,5,36,1,0,1,1,4,1,12,12,6.669498,4.377778
850,40,105,34,12,6,2,33,1,0,0,1,1,1,12,9,6.745236,4.722222
900,38,106,40,12,10,19,38,1,0,1,1,7,,3,2,6.802395,5.263158
1418,45,102,44,12,19,20,36,1,0,1,1,2,3,8,8,7.257003,7.002469
260,40,75,35,12,21,0,37,1,1,1,0,3,3,,,5.560682,1.444444
662,45,99,27,14,7,2,28,1,1,1,0,6,1,5,5,6.495265,3.269136
562,55,90,46,13,4,1,38,1,0,1,0,1,1,12,11,6.331502,2.270707
562,80,104,30,12,11,5,28,1,0,1,0,1,,12,12,6.331502,1.561111
357,70,115,37,13,5,2,30,1,0,1,1,6,7,,,5.877736,1.133333
1009,40,118,37,16,11,12,32,1,0,1,0,0,1,12,10,6.916715,5.605556
1442,40,108,40,12,17,17,36,1,0,1,1,1,1,9,12,7.273787,8.011111
651,40,76,30,11,11,2,29,1,1,0,1,7,7,10,11,6.478509,3.616667
750,40,50,28,12,14,5,32,1,1,1,0,10,,3,,6.620073,4.166667
754,40,55,23,12,13,14,33,1,1,1,0,2,1,10,,6.625392,4.188889
700,40,73,23,12,17,9,38,1,1,1,0,8,3,,,6.55108,3.888889
503,40,84,14,11,11,2,30,0,1,0,1,3,,9,9,6.22059,2.794445
937,40,104,37,12,14,15,32,1,0,1,0,1,2,12,9,6.842683,5.205555
624,40,92,40,10,18,10,36,1,0,1,0,2,3,10,6,6.436151,3.466667
750,40,83,27,12,4,10,32,1,1,1,0,7,1,10,6,6.620073,4.166667
900,40,98,36,14,1,8,30,1,1,1,0,7,2,10,6,6.802395,5
540,40,70,25,10,12,10,29,1,1,1,0,9,,10,7,6.291569,3
642,35,87,26,13,9,3,30,1,0,1,0,10,10,4,10,6.464588,4.07619
400,50,96,38,15,6,10,28,0,0,1,0,5,,12,,5.991465,1.777778
900,40,80,34,10,15,14,38,1,0,1,0,3,3,12,10,6.802395,5
513,40,104,40,16,8,10,33,1,0,1,0,5,2,12,10,6.240276,2.85
894,40,104,35,18,7,10,35,1,0,1,0,7,8,9,8,6.795706,4.966667
1282,60,96,24,18,7,5,32,1,0,1,1,4,2,12,18,7.156177,4.748148
485,40,89,24,12,10,9,30,0,0,1,0,4,3,12,18,6.184149,2.694444
325,55,113,39,12,11,5,29,1,0,1,0,1,2,10,13,5.783825,1.313131
769,45,105,29,12,16,5,33,1,0,1,0,4,1,7,7,6.645091,3.797531
618,40,84,39,14,6,8,31,0,0,1,1,7,8,7,4,6.426488,3.433333
1040,48,108,36,12,16,17,35,1,0,1,1,6,7,7,3,6.946976,4.814815
751,40,104,32,12,15,4,34,1,0,1,1,4,3,8,3,6.621406,4.172222
380,50,106,28,12,15,11,30,1,0,1,0,2,1,7,7,5.940171,1.688889
300,24,83,45,12,16,3,37,1,1,1,1,4,1,3,,5.703783,2.777778
753,46,70,34,10,21,7,38,1,0,1,1,4,2,12,7,6.624065,3.637681
1065,65,104,39,16,10,11,34,1,0,1,1,2,3,11,12,6.97073,3.641026
1070,40,91,42,12,13,1,30,1,0,0,1,1,2,14,12,6.975414,5.944445
1573,55,112,42,18,7,8,34,1,0,1,1,1,1,14,18,7.36074,6.355556
650,40,97,27,10,14,9,30,1,0,1,0,5,1,12,9,6.476973,3.611111
700,45,99,40,12,15,7,32,1,0,1,0,4,2,10,10,6.55108,3.45679
494,40,74,30,12,16,4,34,1,1,1,0,5,,,,6.202536,2.744444
890,48,100,40,12,4,8,31,1,0,1,0,0,1,,,6.791222,4.12037
520,40,86,28,10,15,12,31,1,0,1,0,0,1,6,,6.253829,2.888889
891,40,90,36,12,16,16,32,1,0,1,0,5,5,12,9,6.792345,4.95
570,50,101,43,12,11,12,30,1,0,0,1,2,3,12,,6.345636,2.533333
1444,40,109,33,15,11,1,29,1,0,1,1,2,1,11,9,7.275172,8.022223
481,48,98,26,12,14,2,31,0,1,0,1,4,3,,,6.175867,2.226852
500,44,107,40,12,21,12,38,1,0,1,0,2,,12,7,6.214608,2.525253
1473,40,110,48,16,15,15,36,1,0,1,0,1,2,12,14,7.295056,8.183333
803,40,120,35,13,4,1,28,1,0,1,1,3,4,10,12,6.688354,4.461111
962,50,97,34,16,7,2,30,1,0,1,1,0,1,12,12,6.869014,4.275556
1000,44,103,37,12,9,5,29,1,0,1,1,0,1,11,,6.907755,5.050505
600,40,114,36,16,5,4,30,1,0,1,1,2,1,12,12,6.39693,3.333333
450,40,95,31,11,12,2,30,1,0,1,0,2,3,8,8,6.109248,2.5
629,60,93,32,12,6,1,30,1,1,1,0,8,3,10,6,6.444131,2.32963
492,60,67,38,12,15,2,34,1,1,1,0,3,,8,,6.198479,1.822222
1562,40,97,28,17,7,2,32,1,0,1,1,5,1,12,13,7.353722,8.677778
357,70,97,34,14,6,3,28,1,0,1,0,1,2,13,16,5.877736,1.133333
960,40,83,25,13,14,13,32,1,0,1,1,4,,10,,6.866933,5.333333
566,45,104,46,16,5,2,32,1,0,1,0,1,2,12,12,6.338594,2.795062
481,40,82,27,12,9,2,32,1,0,1,0,2,2,12,8,6.175867,2.672222
1442,40,113,45,16,8,10,35,1,0,1,1,2,2,8,8,7.273787,8.011111
645,45,93,39,12,11,3,35,1,0,1,0,7,7,7,8,6.46925,3.185185
788,40,100,23,11,15,6,32,1,1,1,0,5,,9,,6.669498,4.377778
644,42,101,38,12,11,5,33,1,0,1,0,4,3,12,,6.467699,3.407408
477,45,100,33,12,9,3,31,1,0,1,0,3,3,7,7,6.167517,2.355556
664,60,82,30,16,10,9,34,1,1,1,1,3,4,16,16,6.498282,2.459259
520,40,79,28,16,6,1,30,1,1,1,0,0,1,11,,6.253829,2.888889
1202,40,102,32,13,10,3,31,1,0,1,1,7,7,8,6,7.091742,6.677778
538,45,77,22,12,12,10,28,1,1,1,0,9,,7,,6.287858,2.65679
873,44,109,25,12,12,12,28,1,0,1,0,1,1,,11,6.771935,4.409091
1000,40,107,32,12,17,18,35,1,0,1,0,5,1,,,6.907755,5.555555
